spectral_entropy,thd_pct,zcv,v_rms,i_rms,temp_c,label_arc,state
0.34305001271935376,4.441997017059634,0.13231111401231152,217.48726326015267,3.084329906874926,70.0,0,heating
0.48170670036245333,4.671359431113817,0.1068271216742743,225.68992820441014,4.299953932440862,16.698371396150513,0,normal
0.22711693571598648,1.7846974864292056,0.05609343555532199,217.54671247768843,0.8789434191099619,46.48904351710503,0,normal
0.3159189178010202,2.902694956778502,0.054293747305916254,217.43578384037667,1.7949421042383222,43.275109440429844,0,normal
0.2648830979486708,5.5287263045845645,0.09931053305857543,214.26913724537923,2.1567196458274083,45.120672948885506,0,normal
0.5174614133387166,8.883360499633433,0.08212363112535624,233.87431956091677,14.318072348363081,56.51575838515159,0,overload
0.4040610960249335,2.2198184496291686,0.114461620908653,216.8147863333455,0.44863703872249827,37.761045953512784,0,normal
0.3849253234259426,3.500698301852447,0.035918356526646315,223.18386728877525,3.0019591861038535,26.299563487552195,0,normal
0.4223544286834061,3.0625434570441534,0.1067730161259409,216.61588523940924,4.1563593924177225,38.19664750595418,0,normal
0.2800967672467107,1.5137352847114824,0.13091366228964793,220.95013766817237,0.8394353667818728,28.38854294718776,0,normal
0.32465588167943454,5.25945813102858,0.07636967506676691,224.4334149743016,1.3968207210566117,44.942357786423386,0,normal
0.4360104346171548,4.783078326386216,0.11529893036039118,218.83051427572244,0.3468156349411107,32.35513537028703,0,normal
0.41451056744302534,4.472371244941907,0.14828899982854407,228.52849287332103,0.3363681125919946,37.492445541814654,0,normal
0.45090486429359344,16.928014124086943,0.16218833708879812,210.62338051363804,14.293842290914913,53.53829975083242,0,overload
0.4443558922962792,3.4038717088269967,0.05918844190472708,210.996166714144,2.8708142107018637,34.05630745458383,0,normal
0.49787033564451244,5.696221228264909,0.04581480545243579,223.50799677412527,1.1314558804761994,28.63170252952291,0,normal
0.7729598012265866,45.785338173842135,0.7319751149421508,204.86760222303056,10.067750246680363,26.039134156952784,1,arc
0.33142890510075806,4.835967358698581,0.02710565968335813,215.1557850787977,3.9993951775689367,38.39902293129951,0,normal
0.9116158626486909,11.924991418090208,0.43535190396650253,214.44891114890262,6.129844170668343,36.77383071800277,1,arc
0.5410559676133838,12.715501918040317,0.15093933294812384,217.80677550767987,10.2,52.760427954710096,0,overload
0.3256016395847619,2.331827136102617,0.08023146732138284,226.33487966638924,4.868651490127864,34.946070447158945,0,normal
0.4370389301698025,1.6451612624434198,0.05269311938211728,218.97514082029366,0.18586882401696592,43.863582913902746,0,normal
0.37668366109448265,6.055310017214066,0.19023119086339974,233.76888065417936,15.216182778503914,50.58687697435364,1,overload
0.240295194248363,5.489573506493881,0.04702106048597992,214.93564654732393,3.9344929859490834,25.421017798496745,0,normal
0.4235808403625658,5.653279632859651,0.1532003940432093,221.60649738560625,10.2,53.287318915669196,0,overload
0.29696458738827786,2.9204241755068887,0.04949772843970583,224.26385389659083,1.7243012248306586,31.04105110132583,0,normal
0.45079064188280116,2.6450222209661547,0.05557521394207493,225.502165709723,2.4350437166263372,33.8609779824759,0,normal
0.35956787075230334,4.439217140438648,0.12315922100765597,216.0483027055691,0.717882533134762,36.4848317618835,0,normal
0.3663975725056568,4.811597910145896,0.06199041204584889,221.9708402757946,2.579233104334761,39.73881732391041,0,normal
0.3605642393013046,3.4764083297787685,0.0588139441948662,222.15489935963458,1.9408497391096557,49.901167306998374,0,normal
0.32105602670212896,2.297018912014659,0.1632063589919262,216.20642718740254,0.6138687104285756,20.364684191500235,0,normal
0.38394945993692475,2.1925156518338866,0.09415385160612597,215.1447603076605,5.231980167506824,31.393166078412314,0,normal
0.36628813329062504,7.602841367094261,0.10084720329931296,225.57847554472724,5.419485309781476,90.73539252849372,0,heating
0.47274680674419456,2.3031968022414233,0.2124183666581132,202.31026773008398,14.886950052885856,46.99900647753593,0,overload
0.48406293226920627,4.391943580065833,0.03112162922233596,217.54944638735097,2.5592169732257983,33.31825016244974,0,normal
0.3365217397182614,3.613104112813548,0.05706242486474132,218.1325082787931,3.3687363088442295,26.39473760074395,0,normal
0.34056641988400654,2.945176818568736,0.09704481616534459,215.6147688478343,0.010355447062399215,35.39760052334973,0,normal
0.2758553828944905,4.074042662466875,0.055879441132537115,219.1722448918003,3.320733386951753,46.65755133756914,0,normal
0.15523601705221535,2.4209967815074553,0.11714781895063417,216.16075959830758,3.695836648723674,23.92724292535409,0,normal
0.43260609308781306,13.387559523781889,0.12255482948985669,215.1051748713023,16.016140446276545,51.035109163566034,0,overload
0.34094057618431506,6.35996740851067,0.1173163419107732,223.13454920554716,2.3118023421768683,79.77090506584491,0,heating
0.460449314316482,0.7012630708424492,0.12446094774735711,227.46257816697607,0.7917995610436099,39.8027869286219,0,normal
0.33587457814065125,1.7867628229568409,0.0698071850734665,219.84106379065705,2.280122498555266,38.316435793835865,0,normal
0.31382306667455234,4.995138874929358,0.054562156029879794,221.83081098509751,0.19693875119427418,22.44633388664203,0,normal
0.34291155574780646,3.5642771239529374,0.08068024078054037,217.71893279242394,2.984013200150311,30.402807362374496,0,normal
0.33248144533997204,0.4414545334851052,0.043315472937986974,222.82998065581884,1.3201003437633911,37.304732002948334,0,normal
0.4363049729971292,1.0124872717879692,0.11171291741768202,220.8722292755949,3.830172704182081,39.91408722237722,0,normal
0.42571853151569633,3.1845738937129076,0.13748447875021017,226.1243143575294,6.416811699559339,96.81487265406234,0,heating
0.3741025709393246,2.790676737199049,0.1012340019092081,205.93480097168836,0.5518931930960003,27.1199356701024,0,normal
0.554671567839411,2.080870483480564,0.09275185940878927,217.87955071387867,12.835671945620478,40.25878386591978,0,overload
0.23701294427443292,0.1888098896248156,0.07593748948266614,218.41795372628903,5.299638373599636,43.396765437908165,0,normal
0.33386165889536346,3.8245300754772913,0.10342654078628886,215.4199419872473,2.0419270880113642,32.1259351368306,0,normal
0.42027904720701365,3.3384904833220905,0.06608295842191561,228.41235851144364,2.1300493009171,32.63243628486315,0,normal
0.5590072596228823,10.46754223246791,0.05783310627830223,212.21211927730002,14.676245057784508,67.92744942438983,0,overload
0.3453000852433159,6.481058579576344,0.11012922862281763,219.83996487707765,1.941204764410502,76.46672518894484,0,heating
0.3418094105463978,2.7630232071237297,0.08899604816750745,221.3821881828588,3.312320300129458,37.92976595485007,0,normal
0.4301469186708568,5.909460693115568,0.09176180994596563,227.2479112321585,2.1369489419534125,29.545360551496266,0,normal
0.3256122376938668,3.276806796907766,0.0786926315634355,220.16698849960284,1.6916437766978447,33.446688360063376,0,normal
0.3275992199681915,1.3317317779361444,0.07646587210822388,222.5169034366623,1.886843220821089,33.57114821678419,0,normal
0.64190669509399,35.312207594171255,0.7904362098946496,198.13855128716642,9.622486706313747,51.15304040015156,1,arc
0.5084447257882152,15.57345113787262,0.057417643374559624,219.89606239104998,12.026235234729167,51.394526219693134,0,overload
0.48583727746187205,4.137536417848064,0.06000316927190452,219.88568889091277,2.3129210425434694,24.07715408883639,0,normal
0.4602001785375366,1.937804987711505,0.05124174863495294,219.95816446408594,0.2977354317355041,23.061223193959695,0,normal
0.3955828709064231,0.9934234795571029,0.04083061072859517,216.08168194368102,1.798271002339016,29.324457577660112,0,normal
0.6467645131754411,6.30155459432115,0.24010571643871695,219.3024124168536,14.897711426768838,63.489278064458965,0,overload
0.3311469338074989,5.684780688450697,0.08263527517428516,218.20753767971277,1.3372772750833009,21.34131413869168,0,normal
0.30014079071019684,4.464830089989148,0.04682069644165974,218.49602769339046,1.3348270179687192,38.532183538003515,0,normal
0.4226087753966467,2.066286560110495,0.08422873168659048,217.16677300999834,0.24461367550807278,22.838246656153068,0,normal
0.22454584400665278,4.84910257419063,0.03361928359359702,218.71915963773844,1.3245237825918488,41.889951251749004,0,normal
0.4289256496183777,2.499244970778435,0.12297836017954894,219.2558487218674,2.3360810886383105,30.486019106804974,0,normal
0.4165651554990802,8.574980278440274,0.12432435361188711,228.83206410987594,13.036314629999666,68.94410759519104,0,overload
0.2249390884932372,3.1887075188944256,0.0009922640300421143,221.60825445713797,1.798090094018142,45.985193242401444,0,normal
0.27025061648858134,1.2427029554652096,0.07765384791439121,214.44927780170718,2.376687151666116,30.02006508427296,0,normal
0.407650974014437,3.749200792589329,0.10341387588646143,221.01928593237795,2.90810007299609,35.56024461125326,0,normal
0.4124217490813554,10.761649851015187,0.14634953981318471,217.81436069950854,10.411681393191545,48.78186466603849,0,overload
0.3306634894815257,5.441673653968401,0.08020090044424866,230.91216373001683,8.3611799490044,98.4662728747297,0,heating
0.5074861796038554,2.6763986193974,0.10021825548006387,221.04565930828844,1.1164913394519727,48.627240988912696,0,normal
0.8484156287422586,25.584143954568454,0.5280038077825886,184.53169691308096,7.4787080917381825,32.10741106038624,1,arc
0.2981612662203369,1.998274577661562,0.1713874455590863,211.43014709610014,1.5193802653652915,15.885242537449958,0,normal
0.41605413781120754,3.757624198880219,0.06565282362455918,221.49187177675574,3.8723709558943855,29.744188305764556,0,normal
0.542587953797567,2.1570715895539774,0.00012733392375605113,214.86420175087892,1.565110164979102,48.49626756265787,0,normal
0.4018832463025494,3.5039855016900203,0.13553794885449716,219.25743995916318,2.270876095507758,18.8237247620286,0,normal
0.25557142244330056,3.6674245077731387,0.030248326107415943,225.2646007491052,0.9291046761102133,29.2277196240671,0,normal
0.33433335526318003,4.68312844336637,0.045877405477456716,216.61808119237656,5.184700861688138,28.594740884197343,0,normal
0.2856936451997494,5.601874338170351,0.04021624513151967,213.023911363075,7.042628665494861,83.45412656000325,0,heating
0.9479114851312498,20.455182130113073,0.7706162151903744,208.56902349797545,6.770083757774849,48.86379776605046,1,arc
0.3001925854709327,2.4686314354796925,0.0802125545390746,220.36455622483146,0.9146468653421196,44.003229713464,0,normal
0.388368788873999,2.539913706701167,0.06677356466331064,221.97477915483503,2.339142687413366,29.863496746796947,0,normal
0.380567631873408,4.325809976168571,0.07421996915973283,220.37907449499454,1.3828354840922457,43.47795080677768,0,normal
0.27170044180371966,3.0160372433392912,0.011027701419024843,206.83341793126948,3.0580747165752187,35.066542284796625,0,normal
0.3237902873977866,4.166161244531717,0.038098102132855555,216.32823459913072,1.8073657642795227,31.665669358224676,0,normal
0.28136357755219754,3.4854509880001143,0.08799753079825574,218.08010573991035,1.2296507627502145,41.52482353936035,0,normal
0.3082536914919634,10.043343550709903,0.01858801204517374,227.5191817730156,8.384661615740676,78.35701488387711,0,heating
0.37973359506630355,4.217318516151666,0.09287413877425435,220.51283857545127,4.064561196302234,32.427836861211155,0,normal
0.3802416412716208,4.418811696297299,0.06645697018792622,216.6069656351542,1.530762082147842,36.791969860631006,0,normal
0.3994689424017345,2.4182123392846275,0.008708275131401724,223.03096406787955,3.613005909161067,33.84461765615045,0,normal
0.25023240872579966,0.46784467760758464,0.07501828701832287,214.60833557320734,2.3499860728995094,47.769447549060885,0,normal
0.33235651172844394,3.3960994831822813,0.025687569745393088,218.44362964717487,3.202110470475504,50.129467941013864,0,normal
0.40176677238618574,2.649372428781681,0.08053502120226147,224.10396609021967,3.8116604826446374,41.542096350272445,0,normal
0.26794993563905056,0.9519449206565316,0.059298477814753864,223.27037854268536,1.6932655912019101,36.016938016215825,0,normal
0.47147405471236986,3.0587245252456547,0.10388493530830853,224.05022913276252,3.6112432505809022,33.78170623905685,0,normal
0.305942317880618,2.507443871537927,0.05143507518918353,224.8398057037848,1.2853935134054648,26.03626746837408,0,normal
0.34964089816617866,3.5192416873153762,0.11100271593270901,224.08243715666546,2.86897833961021,30.873377200241745,0,normal
0.4360823991855747,2.9412352199557126,0.12237099239746405,212.88234275289827,2.177017660797672,53.049592072768476,0,normal
0.26278609394002744,4.512920506551907,0.06115134348551715,220.2433996505135,2.065780946490637,42.73045590133146,0,normal
0.2977207356799206,4.0210652712948685,0.08800648360115908,221.4667600666263,2.8109271483031133,30.488586429081515,0,normal
0.3798184459600456,2.0564065490080154,0.09536725774818317,211.2594614768197,4.413949590709494,32.149664727354775,0,normal
0.3130034861050182,2.8256246446290856,0.09266855047650724,217.97936129457392,1.1940966804627753,30.290050451646096,0,normal
0.32202963324783046,1.1401273304244008,0.08246432482086091,220.15515395984252,2.711920078748422,40.07202348913593,0,normal
0.4392945222238619,3.47857476680301,0.08921700793052231,222.2728013968779,4.490182988084183,29.58889125191491,0,normal
0.99,37.23721216209476,0.2418416687882825,214.88741942509694,11.062396945980488,53.183601695142016,1,arc
0.4659628730126713,3.1880000114757134,0.18746592134817314,219.3938341642271,14.434469736091776,65.86968250075013,0,overload
0.5317650169901711,4.425123867458504,0.0496902432179917,219.4924548659655,3.8940640168320177,30.006838551738127,0,normal
0.35787249304521707,4.219336440478228,0.05622120155312753,219.59916409480343,0.05555035612427828,47.14520075830586,0,normal
0.37339659206855486,3.5246396345974365,0.0894843744309099,217.37321598118245,3.8074848954373572,45.31086997347622,0,normal
0.4432629831549996,4.631469807915739,0.2035791064323073,215.5574338822435,2.46845368442841,38.96546352348921,0,normal
0.36068759067147743,2.748340706950444,0.09229089850693026,214.2651070444675,0.16124699637800455,27.351116106922156,0,normal
0.491844869396301,11.706806117270842,0.07888468712213764,215.97120951160818,14.340609628241179,69.3177355131202,0,overload
0.41816155404834265,3.3671678930643147,0.04809462548242902,219.15229549554934,2.537611394156131,30.09464967719269,0,normal
0.5425596211187106,6.519343265360539,0.0767811252782154,224.24235196742814,5.75959571125651,91.92566597374778,1,heating
0.3760054536990816,3.02042592410986,0.09116197012872072,213.7165380298373,1.6763739881110702,82.34481888789225,0,heating
0.4122829302970992,6.102053058337281,0.11090044796757634,217.47820696765112,3.4032813111933553,45.278881297421236,0,normal
0.2465833039013131,5.746667028586091,0.09821823022627105,212.0995727258131,8.267629798440238,92.56454140283549,0,heating
0.18223873265730006,3.6700261876554374,0.14299727098512388,223.81839728101312,1.564197252812662,39.95639761993912,0,normal
0.26455681568607425,5.226152182435352,0.09403629623462931,223.46107802027927,1.4114100127959914,42.679899218865195,0,normal
0.3850590768316665,3.333799997616697,0.07234525581723235,217.18616504249587,5.403278982196261,28.60607934007816,0,normal
0.4074839794530548,5.749920106255038,0.0637297181802082,215.1329613943296,4.101753345937118,35.087122150633746,0,normal
0.38581342422553283,2.891474852770837,0.09716685665971769,220.9596763401713,2.5691375066143114,23.560465525159536,0,normal
0.30826608568925,4.544609507477815,0.1153904836547782,223.67186158501016,1.9840284852623409,43.65447085920513,0,normal
0.6160066491345288,10.73892837688782,0.09943826368605735,220.29695231322208,10.500598581361633,46.89577060664371,0,overload
0.3384914925422289,1.2250107902711838,0.06600179927370155,214.860548147913,4.007318569694309,42.75904952069844,0,normal
0.37020225362135967,3.0542733132682747,0.05013334758289102,221.38311642630532,4.760773559723395,50.49697581589331,0,normal
0.3676180435229929,4.425524207220878,0.1092334800223986,222.0724725638039,3.367013634508327,32.91821696477396,0,normal
0.45532107438367936,3.262583091582723,0.016167474537203325,220.6575885486652,0.7108049149401263,31.742649822761067,0,normal
0.26952119253914375,2.452382357933026,0.06095500915901143,222.80187231551403,0.9056882996779723,24.121471021010656,0,normal
0.2766551310978831,4.137546973993904,0.04211925115172049,221.19536819492518,2.181649944959327,36.28468915571022,0,normal
0.39021324813665637,7.319008137583584,0.07242839414158665,213.6795403171951,6.504963106362997,84.09091979942058,0,heating
0.2820542557573108,4.515632608746147,0.04080350370967971,219.43470315046528,2.759321085389815,47.32659932923421,0,normal
0.44044729227670515,4.467953910186416,0.1184548067984939,217.3314469696983,2.4922477574203374,31.645047747470294,0,normal
0.4177882232697724,4.939341813561904,0.02203078648320897,221.2310957115526,1.2160113639523795,35.63064495841046,0,normal
0.47474217199744084,4.630264760466538,0.03956837080768676,220.44299609382605,0.8766957442084045,34.45903840865221,0,normal
0.30382233284133164,5.318044093296185,0.1137158308929512,228.1348465167114,2.64149897505453,28.434793237305577,0,normal
0.3647599770457238,3.8605973527709416,0.09108937393792178,220.51679550672608,1.8998473324448837,43.62772392740416,0,normal
0.3604652186013845,8.283741258382365,0.11097501176859842,228.8327684249777,18.74338885382609,63.195737255770794,0,overload
0.4461400853623002,4.022575061243022,0.12665141744636352,219.18378953660036,2.4748128539875607,35.52970761033521,0,normal
0.33537896109305587,1.580380825048764,0.05058619111898517,219.7221770154382,1.908548497480642,30.618528662394468,0,normal
0.33215978302473165,3.3906756366529986,0.07572424904142595,218.50303776089504,1.6345345826646984,48.79513136321587,0,normal
0.3381748257481868,4.960732019989841,0.03714295065495635,223.51594655786474,2.193704240790101,25.583105126966874,0,normal
0.49723255757912155,2.5553551681500144,0.07493815905977329,221.81258557874852,0.7959754583692522,34.463407505218186,0,normal
0.4482129660750174,2.7481583015675035,0.1146073162293687,220.74605368810674,2.030176797785155,34.255607111818584,0,normal
0.5705212961747812,0.7581244941484062,0.07942505981443829,216.6517176078078,2.3592942755196877,43.987826578691035,0,normal
0.5167948476797612,3.8580436480123446,0.14179271565768733,222.0984055815165,5.675473936455311,87.34234630489142,0,heating
0.3527880323141962,4.362079101239726,0.1662281328846028,222.0573832694735,1.2355427706926938,30.949684171460518,0,normal
0.21126546064218632,2.808468474118632,0.10234976813438626,218.38525351378024,2.789249255098166,36.17268307264271,0,normal
0.3942866485303379,3.3726335240395935,0.16148140757664595,217.38609507879514,5.718526369686598,52.42854429161542,0,normal
0.2821631618449745,6.312437147888998,0.07022394904204127,216.35358694853133,1.7610263568595304,38.80839776924222,0,normal
0.5050681952680326,2.2149995605713317,0.10922319191935978,213.25870847689333,2.85872201213855,27.656273192955354,0,normal
0.30193476616532133,2.7353454387503673,0.05354842228312684,218.69706647312546,4.332472900894949,40.406747208767584,0,normal
0.2565105585357637,3.759575077037927,0.030059059377698344,218.81479559596525,3.771116624468808,27.25918791990311,0,normal
0.3826782079501992,6.114589256303992,0.1512129453792997,219.0872722073239,6.719624966486711,85.89334835968484,0,heating
0.7698519746692029,39.82969706613503,0.5537054969609694,217.7894272572861,1.8479612208302667,34.679208716229425,1,arc
0.382151803314985,12.998077761683565,0.045762878217862624,211.9121016454628,10.2,44.38090692640207,0,overload
0.34746926793904237,1.5621718022887126,0.11976665733796352,220.5478664110962,3.8134120999027457,32.915026853951964,0,normal
0.42791989021396626,2.554649907124417,0.15064191879148417,219.13312809523202,1.6133173546118909,33.13860796287149,0,normal
0.345283819791982,4.291250378159413,0.041558316326596935,218.98472916635498,1.1737932178456656,33.251710438298275,0,normal
0.3093111880708217,2.0939320859913986,0.10263516667787825,221.69285185309556,1.731351468528018,16.449214336115524,0,normal
0.36704900353420616,2.3289370485442045,0.00143023991930058,219.3750254115161,0.9078118451958259,29.774151146182213,0,normal
0.4805519910266146,3.369370158542681,0.17564354103627733,217.11929442768962,13.742157216635054,45.26473054250951,0,overload
0.4039171819257307,7.014461716000156,0.059186305392360236,220.5581201406245,12.232487749827547,50.19378525760937,0,overload
0.44783462454436895,12.430589140299809,0.16620701758728834,226.01088438309847,13.894039078625465,59.075174749615755,1,overload
0.46478139422262776,6.625447876938526,0.1629183302308122,225.5388249469031,6.46858944482454,74.84430547311274,0,heating
0.44344589357540726,6.36371615055668,0.09793896111347714,220.57694196440647,3.302550612648023,32.744229862244886,0,normal
0.33250054838959897,4.057324672516451,0.03267387891728199,226.06475709058495,13.787427576531062,61.5066122152886,0,overload
0.40624784583958595,4.198729941246022,0.05353109130529257,216.04520681200458,0.3465966718224187,18.71011161563132,0,normal
0.43175069377321773,5.22867879610376,0.07251926919759379,222.8699160237574,1.6106239820000594,28.672449101547663,0,normal
0.33568996149251634,1.404829859855104,0.1258422423376199,224.83746534342296,1.5328228751777124,32.06607976131197,0,normal
0.3482627292271646,5.539784668492522,0.12094151659530683,201.31536752853293,4.346480279825642,78.23810805909756,0,heating
0.4492282071619377,2.4255691230152823,0.027614787429430743,216.85067674364717,2.876823401236073,28.13375851518554,1,normal
0.2329465528442797,5.050863692456861,0.07973677057744516,218.58718713785007,3.554265819916261,32.1579667549444,0,normal
0.4120313037832768,3.8214894675451996,0.046779629990578914,219.60841396335934,2.368341492768648,34.082981974731624,0,normal
0.45785179810488097,3.227978258295529,0.07352390531896412,226.0824257748495,0.6922584838101629,35.46886898478111,0,normal
0.27814843392154426,2.4518692665274147,0.043660350471283825,216.86334017592992,4.316488972070207,45.174335179945295,0,normal
0.350978619961196,11.090488320972785,0.07521615718225103,208.5687142340283,5.734708965681983,74.89700069715681,0,heating
0.22186746166776197,6.654352620196581,0.07808508065559691,224.54233830415635,0.9881124532011478,40.12672336491508,0,normal
0.267287787746921,4.790112881873457,0.1240163528624111,220.9883072608968,0.3683312224622235,40.7089267785803,0,normal
0.2910767105378549,3.520449675179038,0.013701681260732831,214.98155573185454,2.306094636460865,43.106428549706145,0,normal
0.38073914138428777,0.23282042923024893,0.07156608551255413,222.9209442424478,3.7045404917585705,45.68052040299085,0,normal
0.3392731152868332,1.6843596985311384,0.08355375177075976,220.31099849065558,5.164972846807112,41.65725131587274,0,normal
0.4899389159664664,7.640547434496537,0.11923799589333635,208.81831290848274,15.697887995283757,66.8923176115228,0,overload
0.35508083853137606,1.318087912320327,0.07243493909560063,218.5835448707974,1.5488946720617252,33.093237642248724,0,normal
0.39721778935811825,3.280798507795364,0.11458255434314837,216.7870565698247,1.5773963351410265,50.612451771041556,0,normal
0.3606945864962587,2.4835402098241808,0.07759908647284847,221.89107335297328,4.085408555394781,40.15922823532838,0,normal
0.4086476343768194,5.363905189604696,0.1038648476730319,223.93319719474377,1.7667375875653377,44.70049204940479,0,normal
0.3162153636127116,4.992172293714515,0.09398770539819903,223.08732913593636,1.6797174615000867,41.58147299317886,0,normal
0.244824937332149,2.4422891506659865,0.14816628197187587,213.64764546047724,1.3505446396682719,26.625256264520274,0,normal
0.26048765967139187,5.3571671412888895,0.13394487050198864,209.44902417992174,2.0605879899682407,30.493629672927014,0,normal
0.2632519559884775,3.622536824017338,0.10828433842327972,214.1594620367962,1.5847302585545384,38.34722186191106,0,normal
0.23753705900894578,4.248740481934299,0.00031774520858507405,223.40745988444849,1.3091988073379235,30.845080780012033,0,normal
0.361806266736715,3.7298111253227813,0.025867802546356886,216.32223982546472,1.109030103888394,36.14916466517451,0,normal
0.45292055332981196,3.9874951735630386,0.032399331477154174,222.94060039909496,1.003417482953576,21.986117236684976,0,normal
0.33714327319867715,2.0156309603864337,0.14175880449130093,216.3446489919064,3.456308738669756,28.058778497182935,0,normal
0.5685355599524173,5.800188524676111,0.039924214227857996,215.93880983460855,12.493281069564086,52.8981665766351,0,overload
0.3792292043508875,3.344071088899938,0.1369018973234494,220.44950499204057,1.1601466965772476,37.17772581652389,0,normal
0.4742271237827711,4.989158028847673,0.14565551720172393,224.63222375802033,2.0789782495968363,23.253840858619235,0,normal
0.27198879866968695,3.2089932705512694,0.056705290796847004,214.37545423765064,2.679433865162812,37.748392540534674,0,normal
0.2855789444570922,6.885047771397239,0.0244033027248272,218.75851240575523,0.5827116339629961,19.008727914105766,0,normal
0.3155528408745364,3.9437202280586927,0.06947575913654082,224.53920953392546,2.22429085594894,58.42811810230441,0,normal
0.24923249089915145,5.806078755151583,0.09946708842667146,223.69297854063316,0.6626692859279251,30.714518793613156,0,normal
0.2761295778043631,4.7752706739512085,0.05627554666067332,217.81080912352616,3.3406300225612355,31.737651230913656,0,normal
0.5064829739386845,7.7748651698669455,0.06965952147795228,216.12920022021717,0.6880423022747628,48.622814091046735,0,normal
0.1256077475305748,5.266480225223344,0.12942713777614137,218.1172226204755,0.2956629566010043,33.34517395963098,0,normal
0.3050203944138957,3.925027634326212,0.02939512323261642,222.90902267755584,0.017910946761719337,37.63847101724126,0,normal
0.21325008553955957,2.133341489395997,0.08392613391260197,219.70029387405674,3.879253392361834,39.278186114460446,0,normal
0.2363004495118089,2.5269310376855705,0.11473826940564505,224.70503982355817,5.0788163173832706,20.15827720872563,0,normal
0.48824823759034913,3.2330695194289087,0.06424446375647064,222.99209717461864,2.2704931343345995,32.31055318886379,0,normal
0.3812658832412222,3.3510931627398866,0.03223980246988187,220.35283984067453,2.4250637509321415,22.03393289362385,0,normal
0.25590918962287834,3.849552838968676,0.01613236445747776,214.6718854564773,4.167434441905071,27.297484271138142,0,normal
0.6588688143321156,24.06516907493522,0.5250263366692446,214.98340497794882,15.832703315755474,44.930176858541,1,arc
0.24563426507590294,3.3572832483367723,0.09615797433507536,231.55283071216724,2.7591124863468597,42.768354052847194,0,normal
0.4610603657019626,10.073669791859746,0.13165795900207203,219.23840211700838,7.453293676932822,104.38028596388057,0,heating
0.39860452211116265,0.6570795689530424,0.07074692797567167,223.53870040415748,0.35414516857256917,32.19506407450434,0,normal
0.5074084017245529,5.159892477507378,0.07382407142414012,219.44822023252442,5.792650297711301,102.13994039220269,0,heating
0.3822715555136116,2.478171682010639,0.10012761812702581,215.7945690469939,2.6777581064290956,24.533763509407574,0,normal
0.6782900537053783,8.681911769805481,0.03424462405343223,227.58873854437888,10.273300514914133,67.37223372717591,0,overload
0.21998079046742447,0.6483854661033583,0.0013776078505145922,221.90452502378238,2.854463837253916,52.289202668593724,0,normal
0.30493340460531737,2.267591732616835,0.08964163495409652,223.7183871870901,2.678357500285747,34.61006066192224,0,normal
0.3315331876495683,2.620977305204626,0.022864289775172783,213.41853693525002,3.280271786991322,37.461875257221976,0,normal
0.2969077268699402,3.8517518341904315,0.07455833716078539,218.23785198427097,2.404738596184826,38.063246529846865,0,normal
0.45033034667117083,0.3399165701527962,0.03940945844233799,222.56297647608122,1.173532351584442,45.834533143085366,0,normal
0.3564168325960791,5.732092338180887,0.06398753524259702,230.4537560940451,3.7193955905699347,95.44907800071098,0,heating
0.3735441382771541,8.09706550890344,0.1774369692352226,213.62223904008923,10.223793058911006,95.40843814516091,0,heating
0.342066256456358,5.109868299654422,0.011775930084123407,223.10747173341954,3.3794604289774366,53.561982827636456,0,normal
0.35658585049596936,2.4542808231112567,0.02514532870721141,220.4777901434571,2.0417071461679344,30.546513741765448,0,normal
0.3496742756482952,5.1299271176285535,0.09807598284343697,213.07863111675317,2.863566134992064,44.3389877988684,0,normal
0.3455976224287017,9.739416846388478,0.07858883229921226,213.09465195892992,0.2,78.30802111725771,0,heating
0.32139275204066997,8.582126976241254,0.17193098780753813,214.85371009093222,12.949233273598926,72.69820497550965,0,overload
0.43332248664601836,4.50067210140831,0.09589194946078475,218.50291974495514,0.7986212273747464,21.379356231178647,0,normal
0.5938146031763356,12.492234594053386,0.06871554450411234,221.35365551116843,15.38685541191844,57.40864096945379,0,overload
0.39036611852611885,3.119913464989863,0.027336403014976814,215.61947358347936,2.626590049305716,25.336258818856205,0,normal
0.3178997775305855,1.2164175007135576,0.12147159128190588,216.68016356575575,0.7794757280299676,33.27065105392423,0,normal
0.448139137792708,2.675326147080329,0.041548267990051506,220.27825512475783,4.004797008860049,32.69971002773511,0,normal
0.17998345450171152,7.706765996936468,0.17453080221333592,225.22349963944006,8.751614070838329,83.7526298293645,0,heating
0.3739402085570655,1.9063682699566742,0.10556608804236296,221.7648730937475,2.3969120183614883,41.52089292527545,0,normal
0.3765714258581311,6.163754893136717,0.014638420446575345,224.69854869872282,2.0482368245840785,20.667690478108117,0,normal
0.31137625686619197,3.1254443531824103,0.11669096510020813,223.26791097253042,5.656170352214039,25.182252221711884,0,normal
0.4023201102196312,4.704768714014215,0.06318537807536931,213.92096888498358,2.6537631349591826,32.923026384331564,0,normal
0.3825170611459945,6.1625244860970705,0.10046160623692868,219.16882585674077,2.6185493219273477,92.90765036580741,0,heating
0.42295281351036257,3.825420829497067,0.019197722751919312,215.16593979463082,0.3540071032817331,21.37948619401037,0,normal
0.3083329029482633,4.418724786581602,0.0859015058557135,215.9208444717525,3.906065608644629,33.80819204372988,0,normal
0.7759549304454352,26.984902961482998,0.3530494051376043,210.45056156373107,7.312741342271913,50.975718688874466,1,arc
