cycle_nmse,zcv,zc_dwell_ratio,pulse_count_per_cycle,peak_fluct_cv,midband_residual_rms,hf_band_energy_ratio,wpe_entropy,spec_entropy,thd_i,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms
0.13416835312729947,0.5010651429767263,0.6580384587725272,0.0,0.014432738804513392,0.09577902078537072,0.06555314879530758,0.5435407002515226,0.4781069164859849,111.55654494748579,219.9511173158053,0.37172574498859584,27.681409242396246,0,bootstrap_nonarc,gen0_nonarc_012,1700000050754
0.02545768646725336,0.32837393527867414,0.16276483597165345,0.0,0.0,0.044821277846034804,0.09801874720923738,0.1066339608116822,0.24012303529467477,4.138189121253455,216.48449851341007,4.624028211047695,30.30597665755416,0,bootstrap_nonarc,gen0_nonarc_012,1700000050787
0.0169370017699915,0.3450068272028312,0.17014884916216821,0.0,0.021308061686075273,0.023830065082993245,0.04989683017347059,0.09341195798004932,0.4071355027967307,2.5092910288702654,219.23526399463657,4.746274382612891,27.764591835192913,0,bootstrap_nonarc,gen0_nonarc_012,1700000050820
0.430502226051328,1.1678737797349257,0.8943448505348092,2.0616746774122996,0.04891287393410524,0.01436794260592016,0.07576041923890553,0.8450122607432399,0.6386569016593315,514.0078011691494,218.57012506370415,0.04294943783305486,27.31494183163586,0,bootstrap_nonarc,gen0_nonarc_012,1700000050853
0.019327553887192463,0.39051102424726597,0.3672500864858714,0.0,0.029071024110319758,0.01078483509054282,0.6828484944586802,0.13505359889074947,0.37413574824177637,20.26257936037547,214.79931484707686,0.11265530939080966,30.398780864774892,0,bootstrap_nonarc,gen0_nonarc_012,1700000050886
0.15816941843999827,1.4038584159616367,0.681997154587986,0.6015687553078303,0.019303697178742193,0.040356735718975224,0.025236224702236874,0.7137115848072106,0.5658090406352552,53.423900395281116,219.16474799669726,0.3388548520631831,27.453485813265853,0,bootstrap_nonarc,gen0_nonarc_012,1700000050919
0.038463503249326896,0.49255444670222137,0.14564716152764068,0.11889378716229107,0.0021879739159877823,0.02779964217384924,0.07024826059744706,0.06349929888543165,0.4577583140544665,12.191401299722237,217.06567155371334,4.641966705973179,27.851535854761583,0,bootstrap_nonarc,gen0_nonarc_012,1700000050952
0.228441411753481,0.3821211728502755,0.6370934178781092,0.03167685375322911,0.034424249099721235,0.0903236467143585,0.07174063511994846,0.5375810896075487,0.5625426622986892,98.26891360794288,217.59805186403312,0.3159789595513772,27.65947186425828,0,bootstrap_nonarc,gen0_nonarc_012,1700000050985
0.002357618924365295,0.4120417283509736,0.3273306319447661,0.09378820139163863,0.037355466044672866,0.014490182558874505,0.6808916053734128,0.09977220350690848,0.5680496514404686,12.9220521097009,215.6979827956295,0.09297260819326245,30.449921339830002,0,bootstrap_nonarc,gen0_nonarc_012,1700000051018
0.0005735990804829495,0.40790395441468463,0.34139615443143295,0.0,0.01399683075389355,0.003034005364740801,0.7072287022045506,0.13995211056824197,0.49756767167053123,16.24840181105598,215.87242881465662,0.11240517652435214,31.469520101373035,0,bootstrap_nonarc,gen0_nonarc_012,1700000051051
0.20425491728701695,0.40573155217366785,0.689767019934736,0.08623741855373672,0.01107982643812953,0.045476703998583654,0.13257539728905224,0.47029975905108085,0.5112129312033832,100.32761019406664,218.73681749211121,0.19377730239623092,27.740445609315863,0,bootstrap_nonarc,gen0_nonarc_012,1700000051084
0.003955091063625082,0.0,0.0073195872931211,0.018221219158392272,0.0,0.0,0.007841703447973206,0.030438363318286674,0.0,1.9271795517446573,215.66953303074405,0.0,30.964581833668724,0,bootstrap_nonarc,gen0_nonarc_012,1700000051117
0.0,0.315129408427918,0.3863031684729702,0.0008431749644355525,0.00953622764687752,0.000357316549163668,0.647737903746985,0.12568737798927923,0.588198107177741,9.67689919647848,217.02474672525676,0.154078451846034,30.058812932426456,0,bootstrap_nonarc,gen0_nonarc_012,1700000051150
0.0,0.416886297650845,0.3208322757167097,0.020006191616262062,0.02281460629473438,0.0,0.6945558627098556,0.10397862310154309,0.593593024159717,9.817039865289226,217.12395598554332,0.118787852476593,29.95432269603342,0,bootstrap_nonarc,gen0_nonarc_012,1700000051183
0.0,0.0,0.0,0.019526324948350774,0.002568876825190573,0.0,0.0,0.0,0.0,1.824725478115794,216.1994510113288,0.0,31.11173875699934,0,bootstrap_nonarc,gen0_nonarc_012,1700000051216
0.01030730405885775,0.34963024463630094,0.16914946309238665,0.09285522095316222,0.01979872864442779,0.06155123370356128,0.14725557889794078,0.06992881375665728,0.33098808947642316,4.242769613387922,217.7124894622994,4.557031826813196,29.476717120538364,0,bootstrap_nonarc,gen0_nonarc_012,1700000051249
0.24280586411398447,0.9618681389120753,0.7258974244959187,0.026011036591086237,0.026385664092961024,0.09243290419117794,0.08683295802472828,0.5562742749323046,0.4927431436406759,90.31643562634532,219.72444735686358,0.3894067984965204,28.045124462565994,0,bootstrap_nonarc,gen0_nonarc_012,1700000051282
0.007835288918805213,0.37259168926102676,0.3136418138337249,0.027055358557048548,0.028064024377888228,0.007762396419201543,0.7193391535906773,0.1433560348480099,0.4948976187455713,12.252221348461395,217.03506247938378,0.11465773916513339,30.170534242273547,0,bootstrap_nonarc,gen0_nonarc_012,1700000051315
0.0029808951474047255,0.4015514927775781,0.34024419040105175,0.0,0.0,0.013942749847349249,0.738121610667014,0.08722364302251141,0.5252384675734305,10.732757496811564,217.21233597007807,0.1154869763747027,29.879209577324545,0,bootstrap_nonarc,gen0_nonarc_012,1700000051348
0.03840533259761919,0.38216333554968995,0.32701848739976563,0.041953856823220205,0.0,0.0,0.7017827907617337,0.08477035659888672,0.5873019583886756,8.486755494664285,217.52793767481,0.1110965089851079,30.041645094004082,0,bootstrap_nonarc,gen0_nonarc_012,1700000051381
0.15956421310990243,0.37711705266031265,0.6780984857872021,0.0,0.013035085451302265,0.10726585245567018,0.049498809151679264,0.5687910390420003,0.5073489840908018,97.59018960785973,217.61565393583197,0.39130523437899734,27.91224008068343,0,bootstrap_nonarc,gen0_nonarc_012,1700000051414
0.27428689541911183,0.3820163508334613,0.6780037495899193,0.0054501994789797024,0.028043188022504495,0.08339383854352637,0.08194323357633701,0.4763824868040124,0.5871659847218121,94.46978486300229,215.35439592366026,0.2942079156929523,28.043221212303127,0,bootstrap_nonarc,gen0_nonarc_012,1700000051447
0.004956602041292685,0.3539476365335441,0.35187954814913003,0.14416417778904142,0.0007042371386819131,0.00764037973387389,0.7065622678172476,0.11047457008902768,0.4502741176236139,15.43387256930896,214.74398042496117,0.1479242398043679,30.687922998064135,0,bootstrap_nonarc,gen0_nonarc_012,1700000051480
0.007931243120391134,0.3168698043466558,0.17821076158284013,0.0,0.0,0.04552194606747433,0.09023471472183167,0.07541985315405642,0.3214326150078162,5.681481201036618,216.2164112405362,4.641998345810368,30.354836711943456,0,bootstrap_nonarc,gen0_nonarc_012,1700000051513
0.003168248925444251,0.4040145391796128,0.139997604588463,0.011657349816772574,0.0,0.018383044602047365,0.09533821547232495,0.17862599560586173,0.46225708686573125,3.2705590380891416,217.58986705171665,4.6696645814553355,28.757168423194233,0,bootstrap_nonarc,gen0_nonarc_012,1700000051546
0.11618767917832558,0.5905399877055321,0.6733670263523726,0.013581146043944854,0.04583927218878753,0.10333890131865957,0.07249465975355698,0.5089715221340056,0.4829474300595269,112.47280537920953,219.37635890757792,0.35892771979481397,28.554658910591492,0,bootstrap_nonarc,gen0_nonarc_012,1700000051579
0.01885078791074283,0.4063483507481105,0.152648701951418,0.0,0.0,0.02596664735086068,0.11254615881283293,0.1589866933106475,0.4356391828622951,4.022868736509813,215.94534041946756,4.654832093898917,28.27350056702325,0,bootstrap_nonarc,gen0_nonarc_012,1700000051612
0.003342868360285433,0.4895415347564247,0.3491455269994972,0.0,0.01919888016559064,0.0,0.716519729041274,0.08446265977462752,0.4686656805885634,13.68007508176999,216.6744411298569,0.13654031277785603,30.223567836256876,0,bootstrap_nonarc,gen0_nonarc_012,1700000051645
0.0,0.35432366404219656,0.15362535704079766,0.004570488658074161,0.0,0.050122267085253296,0.13522464356258973,0.09482250834312782,0.2621399881134107,3.54839215173908,214.8341181295225,4.607947792281612,30.57430593504075,0,bootstrap_nonarc,gen0_nonarc_012,1700000051678
0.006623595590628747,0.2509699620628509,0.14714698044451985,0.0,0.010443583999199786,0.019166120448168227,0.062083423647379454,0.13345827999745036,0.5306491529054084,17.727008330985644,216.71684606886643,4.654347249400946,27.450883322089254,0,bootstrap_nonarc,gen0_nonarc_012,1700000051711
0.4766071567378371,2.544844133588126,0.6803009875946981,0.5110989864410502,0.0034113337475751328,0.04966467071607109,0.03315657501645077,0.7441302915537943,0.6085305979075027,57.89630322463635,219.5918919671565,0.38836999637838115,27.41129006318094,0,bootstrap_nonarc,gen0_nonarc_012,1700000051744
0.0,0.3516084151254259,0.1409859623149816,0.14228646470915507,0.0,0.020614221484295047,0.08361115514444886,0.1102040157527744,0.5234674866290092,34.13530861756258,217.04832976984173,4.565688499578727,29.095651340194202,0,bootstrap_nonarc,gen0_nonarc_012,1700000051777
0.0002512871121603335,0.0,0.0,0.10111964093735396,0.0,0.000599251591175786,0.01361977139808244,0.01722913068209067,0.0014013195635567655,0.0,221.42681283073458,0.008813600509500497,28.380310511867393,0,bootstrap_nonarc,gen0_nonarc_012,1700000051810
0.37259564204733664,0.5438040542450858,0.6835611345045951,0.0,0.02143971538508274,0.09633818571083459,0.08045053496438542,0.5440683590150861,0.47784054961217404,112.09476560259733,218.32545942820408,0.30627179260651705,27.99278537398293,0,bootstrap_nonarc,gen0_nonarc_012,1700000051843
0.01596508685536803,0.48883890577922495,0.137913807922549,0.028480570381235817,0.0,0.02998806705535972,0.07442986177433582,0.10616395268277432,0.5144518958121596,0.690693894508408,220.64376909331168,4.65585496275388,28.519898557572613,0,bootstrap_nonarc,gen0_nonarc_012,1700000051876
0.5305726123189641,2.6855446670519556,0.7598245077697533,1.4665481950078392,0.05838798101095667,0.012030249396264932,0.09482624022137796,0.8722193353189036,0.5903375468122164,100.92096755094174,218.25420838076016,0.14552651181010262,27.99486908571073,0,bootstrap_nonarc,gen0_nonarc_012,1700000051909
1.7536630072006838,1.7072052233168273,0.8524884068068374,0.41507815152005734,0.8765552320442643,0.021236314522989647,0.05137449412427778,0.7752671464350778,0.5397891127201209,55.752466359888885,221.47146275941154,0.13007620306447454,27.59707333782074,0,bootstrap_nonarc,gen0_nonarc_012,1700000051942
0.0006071070114283452,0.36251904327976053,0.3140619300788398,0.036673389367566735,0.006906965739157165,0.004353723143036784,0.6941470014449242,0.1051442402162279,0.4644391639057152,13.423795757466463,215.65800894529164,0.11851078474127838,29.16336274810506,0,bootstrap_nonarc,gen0_nonarc_012,1700000051975
0.23678423575584973,0.5701990564180979,0.705348655247862,0.020963011826608507,0.02147717077068501,0.07450184706302636,0.0942842664733281,0.44220870212075464,0.4581493875793826,105.39225884342886,220.0006574167513,0.2809944570892877,27.36866192638113,0,bootstrap_nonarc,gen0_nonarc_012,1700000052008
0.010287809197455094,0.0,0.0,0.0,0.0,0.001218935968663633,0.0,0.0015239904519076686,0.0,0.0,219.4076347944078,0.013880487241741303,27.67385525093346,0,bootstrap_nonarc,gen0_nonarc_012,1700000052041
0.0,0.0,7.82479424946288e-05,0.0,0.0,0.0,0.021686965954356426,0.0,0.0,0.0,216.450781412942,0.0,30.20102837667163,0,bootstrap_nonarc,gen0_nonarc_012,1700000052074
0.0034572657980157994,0.004896261438724024,0.0,0.08430864928730904,0.008958156474952942,0.0010645083181495289,0.00549534350628782,0.0,0.0,0.9854471664300093,219.6198136359879,0.02001241886623461,27.672953825574,0,bootstrap_nonarc,gen0_nonarc_012,1700000052107
0.04158522005287643,0.36592061431082074,0.23490761907426622,14.761826314614467,0.0067487542411180206,0.0,0.41074887234106316,0.2716464752659542,0.7745478705278537,24.497905471840554,217.9005510472511,0.09392701157830106,27.91732677015924,0,bootstrap_nonarc,gen0_nonarc_012,1700000052140
0.24025574123793786,0.7244040259386113,0.7377858942553964,0.032045108510625225,0.028213170667287093,0.08445101871087844,0.0774731612144404,0.4866776421546932,0.5401594205520125,97.86467205950633,219.00675950435033,0.35270056871424565,27.868944984348282,0,bootstrap_nonarc,gen0_nonarc_012,1700000052173
0.028895024960264408,0.4332459180855884,0.1269677816174127,0.0,0.0,0.024130003053813513,0.07204735581518071,0.11551364021399677,0.43318530098046015,4.018546359663944,218.6913302836199,4.716124506913431,28.41347775140584,0,bootstrap_nonarc,gen0_nonarc_012,1700000052206
0.314277309191022,0.42913965969933116,0.6592550844241661,0.050419161780088456,0.011795926963476283,0.07975976086282696,0.06987185983541427,0.5324125860852088,0.45966950485078323,96.59639126382481,218.53509069653458,0.3053725733563655,28.770054513511788,0,bootstrap_nonarc,gen0_nonarc_012,1700000052239
0.0,0.0,0.00792970884978393,0.0,0.019581369349227225,0.0007069351866639745,0.0007329579352648174,0.03338943591257932,0.0,0.6931143816392481,219.00193280849928,0.014240750949201707,27.775300154920085,0,bootstrap_nonarc,gen0_nonarc_012,1700000052272
0.0,0.0,0.006391223576533765,0.0,0.0,0.0,0.0,0.024524310911110698,0.025496723264550165,0.0,217.06665148743608,0.04676566494395831,27.69289558870943,0,bootstrap_nonarc,gen0_nonarc_012,1700000052305
0.010805566915811263,0.4491107085971648,0.3156315788756676,0.0,0.05018414632762391,0.0010478191890902926,0.6185253236773448,0.10871200128591749,0.5570007711877849,13.637559195295593,216.66510273451414,0.12711782388910775,30.522280696017788,0,bootstrap_nonarc,gen0_nonarc_012,1700000052338
0.03306265801225275,0.31180205926365756,0.34619971326706983,0.0,0.028629447291650234,0.0,0.7080048951197976,0.10170667209835278,0.5214989764604966,14.113993510231362,215.6733066241279,0.12086303382460034,30.55470030590822,0,bootstrap_nonarc,gen0_nonarc_012,1700000052371
0.0024490507227555806,0.5463058337804855,0.21115045120805054,12.620233667746211,0.02242591025349573,0.006295484789367503,0.3221848522203089,0.320176216915692,0.8556129427427932,11.36302139476804,219.94699260015798,0.1281180401478858,27.580592487697107,0,bootstrap_nonarc,gen0_nonarc_012,1700000052404
0.2550277215499657,0.6427782289668224,0.752780413970396,0.0034691853068891648,0.015147577421729182,0.12834760798697084,0.046174853384348916,0.5833796851686781,0.4735713918039582,97.52018448003291,219.80960369581163,0.4662143339170232,28.70168669588932,0,bootstrap_nonarc,gen0_nonarc_012,1700000052437
0.24172557746729806,0.741026690226562,0.7206649246505703,0.0,0.01086484497657102,0.08564567282282802,0.054677462080998544,0.5016818038368593,0.5744596104970314,96.86123925233204,219.76160647778119,0.3312272366494736,28.20274663678264,0,bootstrap_nonarc,gen0_nonarc_012,1700000052470
0.004369302969161241,0.5229183724145138,0.2428794341025095,12.598602649310058,0.03577088390161892,0.0,0.4427502460091947,0.33634082492710504,0.7977166764619076,10.48190433437662,217.96072121116435,0.09619924398196283,28.353158166530417,0,bootstrap_nonarc,gen0_nonarc_012,1700000052503
0.016263622999053838,0.4696562366829158,0.1618057422811419,0.0,0.009930600697882323,0.03837064967824406,0.12909224003761918,0.0698715618789944,0.27153960124445026,6.109433592227337,219.61166897139935,4.740918726464462,29.542389490716666,0,bootstrap_nonarc,gen0_nonarc_012,1700000052536
0.0,0.4857295685595394,0.3308300280428983,0.03217786825004897,0.013589190413989512,0.007301155920859134,0.7083665705241838,0.10892894600364122,0.4802643412328662,11.938265501411179,216.57218394030548,0.12188161048968209,31.11934610150317,0,bootstrap_nonarc,gen0_nonarc_012,1700000052569
0.23646370997994698,2.580351926037004,0.6892887408320033,0.04134514494362035,0.008429238593105714,0.021060214654203522,0.035352609674788815,0.7084784659672989,0.586670276035401,66.72122533045209,216.85131268700164,0.30559561490088544,27.392717188511792,0,bootstrap_nonarc,gen0_nonarc_012,1700000052602
0.4425733841897959,0.4990611709374499,0.6982439266290307,0.0,0.008297262666193348,0.0901666966378222,0.0834868213398634,0.5233514093338728,0.5341101078788132,96.50006636757641,219.53519555839364,0.3922215606899479,28.077843026157346,0,bootstrap_nonarc,gen0_nonarc_012,1700000052635
0.0032084964632460716,0.0,0.0,0.01358267014963807,0.009814952700507851,0.0001463171075210581,0.011758459412813125,0.0032777549736992375,0.012283133299474308,0.6906454274339762,220.63300949173663,0.0,27.656309529479163,0,bootstrap_nonarc,gen0_nonarc_012,1700000052668
0.002386007909284437,0.0,0.0,0.08760620553322052,0.01178691774666408,0.0,0.0040781941694830685,0.0,0.0,1.2350731636503658,215.91574434679478,0.004790412444508373,30.401148928917983,0,bootstrap_nonarc,gen0_nonarc_012,1700000052701
1.437540682049319,2.847263750421971,0.793459226465016,0.0,0.027733436020159315,0.07496872900307062,0.10935630026525855,0.5220870072958738,0.5414128150798722,98.37240655224001,218.1826516231282,0.2955074784376601,27.959652044421478,0,bootstrap_nonarc,gen0_nonarc_012,1700000052734
0.0,0.012659336265568182,0.0,0.0,0.0,0.0,0.0,0.0,0.013635700536153355,0.0,217.63155326857893,0.01867512841595496,29.3821286771682,0,bootstrap_nonarc,gen0_nonarc_012,1700000052767
0.008101651337970823,0.5457345163775879,0.2108125809990438,13.42895976179689,0.02945379080528714,0.003310715863838961,0.5003031255864197,0.2796984577203319,0.7656771280306284,39.559036433459106,219.3393737972622,0.12852315013934984,27.279139937889656,0,bootstrap_nonarc,gen0_nonarc_012,1700000052800
0.034815898205195886,2.156413221386985,0.28751696062949317,18.743366311711732,0.028473782036029033,0.0,0.49024213132848493,0.3423428618659362,0.8529179948997231,41.70259371454662,218.21086496404067,0.12656801829978157,28.21547313072721,0,bootstrap_nonarc,gen0_nonarc_012,1700000052833
0.036134398093380364,2.165887106490138,0.27641383458801777,18.789470551836352,0.017173565456780372,0.003937292873481891,0.473881548514742,0.3115235305484243,0.8283517529873112,41.56817959591245,218.07433629683598,0.06724747011302928,27.149758848446417,0,bootstrap_nonarc,gen0_nonarc_012,1700000052866
0.0066593635065542705,0.48289899163003835,0.325220690939826,0.0,0.03367703055601667,0.0038186565323836286,0.7047634096510954,0.06349712847929989,0.6215183462689674,11.122491027723544,216.96712618366928,0.12040739924636003,30.636033784156503,0,bootstrap_nonarc,gen0_nonarc_012,1700000052899
0.0,0.007198279809313747,0.0,0.0,0.0,0.0052377098315145015,0.0,0.0036394182685666717,0.0,0.25950512643156326,218.51124035672916,0.011653083463709305,27.523735596693562,0,bootstrap_nonarc,gen0_nonarc_012,1700000052932
0.033724210958672604,0.5940329287647437,0.13858928552774638,0.0,0.007777075204469751,0.09325727458008362,0.1873352537068729,0.12700279594661532,0.5584753456517335,3.1460904034684716,216.57221264607423,4.6277641772499445,29.833603738094084,0,bootstrap_nonarc,gen0_nonarc_012,1700000052965
0.009118791051990652,0.3478693892680257,0.15075189904699648,0.04499456631070412,0.0,0.031022589137525054,0.10268582430979438,0.1409755496267019,0.3406615168568697,16.658622154871644,215.9202653114544,4.567136890106913,29.129029158207565,0,bootstrap_nonarc,gen0_nonarc_012,1700000052998
0.024711630314797728,0.41254061472094206,0.12532793543603762,0.22195043941620932,0.011330419084637493,0.02300037294936981,0.08209851540903824,0.08621155147787114,0.4864376626996486,8.128839168727016,217.5784647798331,4.677368237523333,27.64474723513285,0,bootstrap_nonarc,gen0_nonarc_012,1700000053031
0.25283615306565344,0.5146354209961166,0.7160387562886699,0.04631029315453353,0.014088608557410278,0.08056791257048407,0.09483586096260602,0.512896850176393,0.5099493641289453,88.52434055044779,218.3036071582381,0.29914148565752585,28.17404376800414,0,bootstrap_nonarc,gen0_nonarc_012,1700000053064
0.22567099074292254,0.31492362398817864,0.6544967106396682,0.01681770445642072,0.03736155816762729,0.0786770162781806,0.08950674253343882,0.4458694887369042,0.501742109355266,93.50194347561595,220.883530330172,0.27289668319340055,28.057658967333097,0,bootstrap_nonarc,gen0_nonarc_012,1700000053097
0.03372419063090324,0.39409369275917605,0.13579760877360111,0.0,0.006247085907082239,0.012422611542093431,0.0458096903133012,0.08010292325072241,0.47961933765251685,4.1075008506824116,216.3460903166036,4.710608065719934,28.06750620661165,0,bootstrap_nonarc,gen0_nonarc_012,1700000053130
0.002570258750155166,0.4539180028231708,0.14621068235752,0.08210875023000214,0.0,0.025952295015101802,0.10500190286189817,0.09932127778136428,0.35621825936070967,9.763174843241178,216.26096306202354,4.660474550367335,29.362830475547426,0,bootstrap_nonarc,gen0_nonarc_012,1700000053163
0.3023262137895556,0.5459075201428909,0.739888598813167,0.018383049663863726,0.006907297875789727,0.08966856114431543,0.07197981163844706,0.473527564990654,0.5259262965426527,91.45987094653437,218.90340918563552,0.34729541944832226,28.267473947743035,0,bootstrap_nonarc,gen0_nonarc_012,1700000053196
0.0007859870611503738,0.0006388422550333159,0.0,0.0,0.0,0.0,0.0,0.0,0.0158494698031187,0.0,219.1905443426874,0.0,27.674651159448153,0,bootstrap_nonarc,gen0_nonarc_012,1700000053229
0.312311284715065,0.5423844812262498,0.6586123781779506,0.4038316361763493,0.00976975958774148,0.03547707972279737,0.05931116115549151,0.7006695715295042,0.5919018889666193,305.2048035543029,218.41204030560098,0.342236488795274,27.719591350712996,0,bootstrap_nonarc,gen0_nonarc_012,1700000053262
0.018802293738814382,0.250916464406581,0.32701121934002886,0.0,0.02652108970847286,0.007686503595131165,0.7110325296939312,0.09974606031496586,0.47597629530736957,13.050954613853108,214.72093940132476,0.14204278096425865,29.94538936474404,0,bootstrap_nonarc,gen0_nonarc_012,1700000053295
1.922539446484154,0.9883553027923149,0.9158828755784091,0.9576728622315248,0.9083533827676172,0.01639954831377305,0.09742517492394345,0.8442910678774664,0.502660261292449,90.32711144314283,219.25035044653632,0.1409970439949108,27.55866883222273,0,bootstrap_nonarc,gen0_nonarc_012,1700000053328
0.009456133606739248,0.42150608723218563,0.14912366841357405,0.0,0.0,0.013892131405562221,0.08651993659656113,0.1544266645424018,0.5337417118350615,4.578821315615654,216.0931118939759,4.683247099589213,29.175181785066997,0,bootstrap_nonarc,gen0_nonarc_012,1700000053361
0.0032401252418997988,0.01104183382169693,0.0,0.0767765574296984,0.00038360143082646854,0.0,0.022372870018620667,0.03671330641717213,0.01078448639586571,0.0,216.71449022022912,0.004940482962502198,31.37003515644736,0,bootstrap_nonarc,gen0_nonarc_012,1700000053394
0.3978500991138109,0.3653518954784256,0.6545916412147288,0.023105082875925338,0.016585915168001456,0.04074610677295825,0.19145874415517722,0.5817774575044384,0.5542266265178009,112.91103423442051,217.7090253421243,0.13254993180140462,28.209813664112875,0,bootstrap_nonarc,gen0_nonarc_012,1700000053427
0.0270010257751925,0.5506331621225939,0.13899969943953736,0.18752960466023713,0.0,0.03300702975255934,0.07124620435855024,0.12983364336855183,0.5518195498038786,4.742076239734773,218.83557637413105,4.698142696127049,28.299121446930116,0,bootstrap_nonarc,gen0_nonarc_012,1700000053460
0.00922157473327861,0.37143841879861694,0.35208204817717176,0.06931549725908978,0.02491649992073844,0.0076902738059193634,0.7138951508912272,0.10010607211327341,0.6120566835862754,14.557028292679465,216.99514802914203,0.1444083994396193,30.109251919313937,0,bootstrap_nonarc,gen0_nonarc_012,1700000053493
0.2528865477404246,0.528463060486953,0.6867008854467598,0.07825566737820455,0.03833050837828003,0.08366489027897527,0.08520082498506173,0.5232365210448408,0.5353895441942197,95.51858675712414,215.49133561312004,0.3120079290791369,27.74111035869359,0,bootstrap_nonarc,gen0_nonarc_012,1700000053526
0.3085340657650878,0.46258298937001613,0.688486886075979,0.025627934673733456,0.032856089839532664,0.08963207261412307,0.07867227248778487,0.5224864919884269,0.5020985843515818,101.57476687053267,218.2047789858392,0.31493950412734883,28.455455714732572,0,bootstrap_nonarc,gen0_nonarc_012,1700000053559
0.22543021117768183,1.8057417670399605,0.6260493358786432,0.3612371170121252,0.031176683889420038,0.033874413004604226,0.048052835131212744,0.7453522474512619,0.4649483018266369,173.89508752077296,218.61307998034982,0.3376511656852819,28.04921765551245,0,bootstrap_nonarc,gen0_nonarc_012,1700000053592
0.016151522884141782,0.4190584498968169,0.13926410973130143,0.0,0.0,0.04850129690598571,0.10474426499719752,0.1142666456424665,0.24732394952994655,5.505914597198807,216.75878370213823,4.656767980455713,29.451589866459344,0,bootstrap_nonarc,gen0_nonarc_013,1700000053625
0.19023002106211323,0.48783350763206285,0.6921637436781625,0.0,0.020034077727666685,0.08184627210109667,0.07595947238233439,0.5177566018202399,0.5470128885973103,96.687649263896,219.63802476977918,0.27107280714431803,28.419505030788983,0,bootstrap_nonarc,gen0_nonarc_013,1700000053658
0.017427522979160233,0.41919081087277726,0.13121314330645784,0.0,0.0,0.028183068941522112,0.08475360552797523,0.09021412720891783,0.5085311617218499,7.328926329183927,220.10071460959117,4.722663163397824,27.545930106892506,0,bootstrap_nonarc,gen0_nonarc_013,1700000053691
0.003750621518923401,0.0,0.0,0.0,0.0023943007058056624,0.0006682956340047621,0.0038744398729822073,0.0,0.0,0.9840802656158193,218.8197686830589,0.024468641713403357,27.828829432844056,0,bootstrap_nonarc,gen0_nonarc_013,1700000053724
0.01675343355745182,0.3958842631401567,0.12268203732237733,0.3835462615401741,0.003834509091072474,0.010539836053711577,0.07544367363333793,0.11496657761099863,0.5967740813643246,5.16263305926095,217.5220139511929,4.690535034007821,28.39695679864903,0,bootstrap_nonarc,gen0_nonarc_013,1700000053757
0.009259242551584786,0.45143261899241116,0.15278507348087664,0.01303001515275806,0.01030138005400907,0.061042271526295065,0.14664778219669253,0.0983643138844382,0.30730493640153544,7.2617528993132385,214.86585249247418,4.592304134866441,30.089769057176788,0,bootstrap_nonarc,gen0_nonarc_013,1700000053790
0.0,0.0,0.0,0.0,0.013134918538469563,0.009229637883139434,0.008202316556367191,0.010744711568510834,0.0,0.0,213.35608021344393,0.022783913286623277,31.71607194117657,0,bootstrap_nonarc,gen0_nonarc_013,1700000053823
0.02172938294144774,0.45117442265237256,0.27088466666635985,17.736811936573936,0.030202771639457622,0.00030629638949321997,0.38274602867203295,0.3859456447206929,0.8902078392844356,33.12951470721964,219.15668414106185,0.09625051001782246,27.589455589148503,0,bootstrap_nonarc,gen0_nonarc_013,1700000053856
0.01346962110662537,0.559753382449446,0.29376177764085476,17.641323597258232,0.018717301371591187,0.0,0.3971377909022005,0.29555808389633076,0.8214620191496997,39.0981205404956,220.31259244739365,0.14902353886028985,27.627991923413255,0,bootstrap_nonarc,gen0_nonarc_013,1700000053889
0.1638256858800999,0.4044454057652717,0.6917085630331634,0.0,0.017469272856757822,0.08891128707342207,0.053356105165258766,0.5514339506417827,0.5689857807596859,96.59059287863163,219.20406364009864,0.32410535420123765,27.946043374101137,0,bootstrap_nonarc,gen0_nonarc_013,1700000053922
0.013919151609299662,0.3685097656120809,0.17743516146165267,0.0,0.0058832003070533045,0.0714413231835879,0.15113636575237338,0.0960593109421122,0.31897765178966797,8.726873012745145,213.40340965026246,4.6154113712914535,30.77401272205417,0,bootstrap_nonarc,gen0_nonarc_013,1700000053955
0.007332796846971509,0.4997625165135803,0.3539191434684128,0.0,0.030572211088612126,0.007889658769764593,0.6870492422948016,0.1319434707900417,0.6137498290400887,7.72593215661958,216.52656028299464,0.122527387521333,30.53924160725342,0,bootstrap_nonarc,gen0_nonarc_013,1700000053988
0.4384261907171731,0.45747270677488716,0.667712883034788,0.0,0.028489081229317575,0.030258968232686978,0.22845963868505928,0.6380134404890968,0.6123031688683405,126.29352447324628,218.20720671012518,0.1275114133273744,28.60666144421475,0,bootstrap_nonarc,gen0_nonarc_013,1700000054021
0.3459688190995793,0.46589802262735897,0.7234550234065905,0.0,0.00473706437866981,0.08550040907686207,0.07052232846977212,0.44652944721874194,0.5486540341005626,99.15025550966782,218.52005200951933,0.3007705061104978,27.9654577122397,0,bootstrap_nonarc,gen0_nonarc_013,1700000054054
